U+9053	道	1	1	2	ドウ トウ	みち	12	161	辵辶辶辶 (しんにょう しんにゅう)	辶首	首𡬹噵衜衟𨔞𨖁𨕥𨗓𧗞𧗟𨕐								path, road, street; method, way	ドウ トウ みち いう みちびく	DOU TOU	MICHI IU MICHIBIKU	dào	dou6	도:0E	TO	đạo	国道 水道 林道 道場 歩道 山道 道中 帰り道 書道 道のり 地道 王道 車道 近道 茶道 道内 道理 食道 古道 人道 外道 道楽 花道 市道 公道 本道 弓道 海道 細道 新道 中道 小道 大道 赤道 気道 通り道 入道 雪道 道しるべ 天道 木道 道教 正道 夜道 下道 道道 六道 道すがら 道草 道ばた 分かれ道 町道 回り道 どの道 道糸 あぜ道 道立 道外 ほそ道 道行 魚道 道交 早道 北道 黄道 道家 間道 わき道 道人 東道 野道 同道 道行き 道半ば 村道 下り道 一道 より道 道づくり 行道 道心 里道 道会 冬道 道学 石道 道づれ 馬道 田道 白道 谷道 まわり道 歌道 道すじ けもの道 天道虫 男道 市町村道 ずい道 道内外 道ずれ 道線 歩車道 道先 道歌 角道 川道 上り道 八道 道友 わかれ道 行き道 長道 道話 道なし 火道 学道 道教え どっち道 土道 草道 道作り 声道 岩道 左道 色道 分れ道 遠道 とう道 こ道 耳道 通道 家道 文道 原道 半道 じゃり道 道里 道力 道わき 画道 かえり道 すじ道 通い道	国道 水道 林道 道場 歩道 下水道 山道 道中 書道 地道 王道 車道 近道 茶道 道内 道理 食道 水道水 古道 人道 外道 道楽 花道 市道 公道 本道 弓道 海道 細道 新道 合気道 中道 小道 大道 赤道 気道 入道 雪道 上下水道 天道 木道 道教 地下道 正道 夜道 下道 道道 上水道 六道 道草 町道 道糸 書道家 道立 入道雲 道外 道行 魚道 道交 早道 北道 黄道 道家 間道 弓道場 道人 上気道 東道 野道 同道 村道 一道 外耳道 行道 道心 里道 道会 冬道 道学 石道 馬道 田道 白道 谷道 歌道 天道虫 男道 市町村道 大入道 道内外 町道場 道線 歩車道 道先 道歌 角道 川道 八道 道友 長道 道話 火道 学道 人間道 土道 草道 声道 茶道家 岩道 左道 色道 遠道 耳道 通道 家道 文道 原道 半道 女道楽 道里 道力 入木道 画道 弓道家	水道 林道 山道 道中 道のり 王道 車道 人道 花道 本道 中道 小道 大道 赤道 気道 入道 道しるべ 天道 木道 正道 下道 六道 道すがら 道草 道ばた 町道 どの道 道糸 あぜ道 道立 ほそ道 早道 わき道 道人 村道 下り道 一道 より道 道づくり 道学 石道 道づれ 田道 白道 まわり道 道すじ けもの道 天道虫 男道 ずい道 道ずれ 道先 川道 上り道 八道 わかれ道 道なし 火道 学道 どっち道 土道 草道 左道 とう道 こ道 耳道 文道 じゃり道 道力 道わき かえり道 すじ道 下水道 水道水 上下水道 上水道 上気道 大入道 入木道
U+9054	達	1	1	4	タツ		12	161	辵辶辶辶 (しんにょう しんにゅう)	辶𦍒	达𫐳羍撻㒓迭𨔂𨔬𨖫𨘝逹𨔶		达						arrive at, reach; intelligent	タツ ダチ タチ とおる とどく	TATSU DACHI	TOORU TODOKU	dá	daat6	달:0E	TAL	đạt	友達 達成 発達 配達 達し 調達 達人 伝達 上達 達する 通達 達者 先達 送達 速達 達観 ご用達 達筆 未達 用達 公達 栄達 練達 進達 達す 令達 必達 上達部 直達 深達 下達 達意 達見 先達て 達用 明達 達引 申達 達文 達ゃ 利達 達書 口達	友達 達成 発達 配達 調達 達人 伝達 上達 通達 仲間達 達成感 君達 達者 女友達 先達 配達員 送達 速達 配達日 男友達 達観 達成度 配達人 達筆 未達成 伝達式 未達 用達 公達 栄達 兄達 練達 進達 令達 必達 上達部 口達者 直達 深達 下達 達意 達見 達用 配達物 明達 達引 申達 達文 利達 達書 口達	友達 発達 配達 達し 調達 達人 上達 達する 通達 達者 先達 送達 速達 ご用達 達筆 用達 公達 練達 進達 達す 上達部 直達 深達 下達 達意 達見 先達て 達用 明達 達引 申達 達文 達ゃ 達書 口達 君達 女友達 配達員 配達日 男友達 配達人 兄達 口達者 配達物
U+9055	違	1	1	7	イ	ちが-う ちが-える	13	161	辵辶辶辶 (しんにょう しんにゅう)	辶韋	违圍韙回𩎮𢾁𣪡𨕸韋𨔻		违						disobey, violate, defy; be apart from	イ ちがう ちがえる さる たがう	I	CHIGAU TAGAU YOKOSHIMA	wéi	wai4	위:0E	WI	vi	違う 違い 間違い 違反 間違え 違法 相違 すれ違い 間違える 違憲 色違い 大違い 板違い 間違う 場違い 違約 手違い 気違い 行き違い 段違い 食い違い 思い違い 取り違え 筋違い 人違い 見間違え 見間違い 入れ違い 違ひ 寝違え 違える 腹違い 畑違い 仲違い カン違い 互い違い 書き間違え ケタ違い 品違い 検非違使 差違 違背 読み違い 引き違い 聞き違い 非違 考え違い 違和 寝違い 聞き違え 柄違い 間違ひ カテ違い 違犯 引違い 違算 取り違い 方違え 気違 けた違い 組違い 目違い 感違い 種違い 行違い くい違い 覚え違い かけ違い 言い違い 方違 人違	違反 違和感 違法 相違 違憲 違法性 違約 相違点 違約金 違反者 違法化 検非違使 差違 違背 非違 違和 違犯 違算 気違 方違 相違性 人違	違う 違い 間違い 違反 間違え 違法 相違 すれ違い 間違える 違憲 色違い 大違い 板違い 間違う 場違い 違約 手違い 気違い 行き違い 段違い 食い違い 思い違い 取り違え 筋違い 人違い 見間違え 見間違い 入れ違い 違ひ 違える 腹違い 畑違い 仲違い カン違い 書き間違え ケタ違い 品違い 検非違使 差違 違背 読み違い 引き違い 聞き違い 非違 考え違い 違和 聞き違え 間違ひ カテ違い 違犯 引違い 違算 取り違い 方違え 気違 けた違い 組違い 目違い 感違い 種違い 行違い くい違い 覚え違い かけ違い 言い違い 方違 人違 違和感 違法性 相違点 違約金 違反者 違法化 相違性
U+9056	遖	1	2	12		あっぱれ	12	161	辵辶辶辶 (しんにょう しんにゅう)	辶南										あっぱれ		APPARE	nán	naam4						
U+9057	遗	1	0	0			12	161	辵辶辶辶 (しんにょう しんにゅう)	辶贵	遺					遺			lose; articles lost; omit				yí	wai4						
U+9058	遘	1	2	12	コウ ク	あう	13	161	辵辶辶辶 (しんにょう しんにゅう)	辶冓	構姤冓𢔵𧽝逅								to meet; to come across	コウ ク あう	KOU	AU	gòu	gau3	구:1N	KWU				
U+9059	遙	1	2	12	ヨウ	はるか	13	161	辵辶辶辶 (しんにょう しんにゅう)	辶䍃	遥𨓧𨖈𨗽𨔚		遥						far away, distant, remote	ヨウ はるか	YOU	HARUKA	yáo	jiu4	요:0E	YO	diêu	遙か		遙か
U+905A	遚	1	0	0	シュウ シュ		12	161	辵辶辶辶 (しんにょう しんにゅう)	辶叟										シュウ シュ			chòu	cau3						
U+905B	遛	1	0	0	リュウ		13	161	辵辶辶辶 (しんにょう しんにゅう)	辶留	溜蹓𨖻								take walk, stroll	リュウ	RYUU		liù	lau6	류:1N	LYU				
U+905C	遜	1	1	10	ソン		14	161	辵辶辶辶 (しんにょう しんにゅう)	辶孫	逊孫巽愻	愻	逊						humble, modest; yield	ソン へりくだる ゆずる	SON	YUZURU HERIKUDARU SHITAGAU	xùn	seon3	손:0N	SON		遜色 謙遜 不遜 遜る	遜色 謙遜 不遜	遜色 謙遜 不遜 遜る
U+905D	遝	1	4	0	トウ ドウ		13	161	辵辶辶辶 (しんにょう しんにゅう)	辶眔	沓𨓬								mixed, abundant, assorted	トウ ドウ	TOU DOU	IRIMAJIRU	tà	daap6	답:0N	TAP				
U+905E	遞	1	2	12	テイ	たがいに	13	161	辵辶辶辶 (しんにょう しんにゅう)	辶虒	递適逝𨒾逓𨓝𨓠𨔛遰𨔄𨕑遆𨘬	逓	递						hand over, deliver; substitute	テイ たがいに	TEI	TAGAINI KAWARU	dì	dai6	체:0E	CHEY	đệ			
U+905F	遟	1	0	0	チ ジ セイ サイ	おそい	13	161	辵辶辶辶 (しんにょう しんにゅう)	辶屖	屖遲	遲							late, tardy; slow; delay	チ ジ セイ サイ おそい	CHI	OSOI OKURERU	chí	ci4		CI				
U+9060	遠	1	1	2	エン オン	とお-い	13	161	辵辶辶辶 (しんにょう しんにゅう)	辶袁	远逺𢕱𨖸𫟨		远	远					distant, remote, far; profound	エン オン とおい とおざける とおざかる	EN ON	TOOI TOOZAKARU OCHI	yuǎn	jyun5	원:0E	WEN	viễn	遠く 遠い 遠方 遠足 遠山 遠出 遠回り 高遠 遠心 遠近 遠目 ほど遠い 遠ざかる 遠ざける 遠のく 遠まわし 遠回し 遠赤 遠見 遠し 遠大 遠来 遠矢 遠国 遠火 耳遠い 間遠い まわり遠い 回り遠い 遠まわり 遠音 間遠 遠海 大遠 遠東 遠日点 遠道 遠鳴り 遠ぼえ 遠行 遠当て 長遠 遠まき	遠方 遠足 遠山 遠出 遠赤外線 高遠 遠心 遠近 遠目 遠心力 遠赤 遠見 遠大 遠来 遠矢 遠国 遠火 遠音 間遠 遠海 大遠 遠東 遠地点 遠日点 遠道 遠行 長遠	遠く 遠い 遠足 遠山 遠出 遠目 ほど遠い 遠ざかる 遠ざける 遠のく 遠まわし 遠赤 遠見 遠し 遠大 遠火 耳遠い まわり遠い 遠まわり 遠音 大遠 遠ぼえ 遠まき
U+9061	遡	1	1	10	ソ	さかのぼ-る	14	161	辵辶辶辶 (しんにょう しんにゅう)	辶朔 逆月	溯愬泝㴑	泝溯							go upstream; trace source; formerly	ソ さかのぼる	SO	SAKANOBORU	sù	sou3	소:0N	SO		遡る 遡上 遡行 遡及 遡れる 遡求 遡航 遡源	遡上 遡行 遡及 不遡及 遡及効 遡求 遡航 遡源	遡る 遡上 遡行 遡及 遡れる 遡求 遡航 遡源 不遡及 遡及効
U+9062	遢	1	0	0	トウ		13	161	辵辶辶辶 (しんにょう しんにゅう)	辶𦐇	𧰂𨓬								careless, negligent, slipshod	トウ	TOU		ta	taap3						
U+9063	遣	1	1	7	ケン	つか-う つか-わす	13	161	辵辶辶辶 (しんにょう しんにゅう)	辶𠳋									send, dispatch; send off, exile	ケン つかう つかわす やる しむ	KEN	TSUKAWASU TSUKAU YARU	qiǎn	hin2	견:0E	KYEN	khiến	派遣 小遣い 遣い 気遣い 言葉遣い 心遣い 遣り 気遣う 遣う 仮名遣い 水遣り 息遣い 遣る 遣り取り 先遣 木遣り 仮名遣 色遣い 小遣 金遣い 遣わす 分遣 思い遣り 筆遣い 木遣 気遣わしい 遣える 遣使 遣い手 気遣 遣り繰り 遣唐 遣米 遣水 むだ遣い 投げ遣り 差遣 かな遣い 遣り口 遣手 遣い物 仮名遣ひ 遣り手 遣れる 遣明 指遣い 遣戸 足遣い 遣らせ 遣り過ぎ 遣り場 遣外 主遣い	派遣 派遣先 派遣村 遣唐使 派遣業 派遣元 先遣 先遣隊 仮名遣 小遣 分遣 木遣 遣使 気遣 遣唐 遣米 遣水 差遣 遣手 遣明 遣戸 遣外	派遣 小遣い 遣い 気遣い 言葉遣い 心遣い 遣り 気遣う 遣う 仮名遣い 水遣り 息遣い 遣る 遣り取り 先遣 木遣り 仮名遣 色遣い 小遣 金遣い 遣わす 分遣 思い遣り 筆遣い 木遣 気遣わしい 遣える 遣使 遣い手 気遣 遣米 遣水 むだ遣い 投げ遣り 差遣 かな遣い 遣り口 遣手 遣い物 仮名遣ひ 遣り手 遣れる 遣明 指遣い 遣戸 足遣い 遣らせ 遣り過ぎ 遣り場 遣外 主遣い 派遣先 派遣村 派遣業 派遣元 先遣隊
U+9064	遤	1	0	0			13	161	辵辶辶辶 (しんにょう しんにゅう)	辶馬													mǎ	maa5						
U+9065	遥	1	1	11	ヨウ	はるか	13	161	辵辶辶辶 (しんにょう しんにゅう)	辶䍃	姚摇繇隃踰𨓧𨔚𨔠𨖈𨗽遙					遙			far away, distant, remote	ヨウ はるか	YOU	HARUKA	yáo	jiu4				遥か 遥拝 遥遥 遥遠	遥拝 遥遥 遥遠	遥か 遥拝 遥遠
U+9066	遦	1	0	0	カン		14	161	辵辶辶辶 (しんにょう しんにゅう)	辶貫	慣									カン	KAN	YUKU NARERU KEGASU	guàn	gwaan3						
U+9067	遧	1	0	0	ショウ		14	161	辵辶辶辶 (しんにょう しんにゅう)	辶章	章									ショウ	SHOU	AKIRAKA	zhāng	zoeng1						
U+9068	遨	1	2	12	ゴウ	あそぶ	13	161	辵辶辶辶 (しんにょう しんにゅう)	辶𫠤𠂉乂 辶敖 辶土方𠂉乂	傲敖𨗯								ramble, roam; travel for pleasure	ゴウ あそぶ	GOU	ASOBU	áo	ngou4	오:1N	O	ngao			
U+9069	適	1	1	5	テキ		14	161	辵辶辶辶 (しんにょう しんにゅう)	辶啇	适識遞敵啻諦謫讁嫡𠐝𨗁		适						match, comfortable; just	テキ セキ チャク タク かなう たまたま まさに ゆく	TEKI SEKI	YUKU KANAU MASANI	shì	sik1	적:0E	CEK CHEK	thích	適用 最適 快適 適切 適当 適正 適応 適合 適度 適性 適量 適格 適時 適法 好適 適任 適する 適温 適地 適職 適期 不適 適う 適確 適役 素適 自適 適所 適す 適材 適中 適作 適える 適者 適例 適年 適語 適業 適状 適式	適用 最適 快適 適切 適当 適正 不適切 適応 適合 適度 最適化 適性 適量 適格 適正化 適時 適法 好適 不適当 快適性 適任 適時打 不適合 適温 適地 適材適所 適職 適期 適用外 不適 適応性 適法性 不適応 適確 適応力 適任者 適役 素適 最適解 自適 適用日 適所 適材 適用者 不適用 適合者 適中 適作 不適任 快適感 適者 適例 適年 非適応 適語 未適用 適用年 適性化 適業 再適用 適状 適式	適用 最適 適切 適当 適正 適合 適度 適量 適時 適法 好適 適する 適温 適地 適期 不適 適う 適役 自適 適所 適す 適材 適中 適作 適える 適者 適例 適年 適語 適業 適式 不適切 最適化 適正化 不適当 適時打 不適合 適用外 適用日 適用者 不適用 適合者 未適用 適用年
U+906A	遪	1	0	0	ソウ ゾウ		14	161	辵辶辶辶 (しんにょう しんにゅう)	辶參	𨗘									ソウ ゾウ			cà	caap3						
U+906B	遫	1	0	0	チョク チキ		14	161	辵辶辶辶 (しんにょう しんにゅう)	速𠂉乂 辶敕 速攵	𨔤速								speed	チョク チキ			chì	cik1						
U+906C	遬	1	0	0	ソク		14	161	辵辶辶辶 (しんにょう しんにゅう)	速欠 辶欶	數速									ソク	SOKU	SUMIYAKA KAWARU CHIJIMU KOMAKAI TSUTSUSHIMU	sù	cuk1	속:1N	SOK				
U+906D	遭	1	1	8	ソウ	あ-う	14	161	辵辶辶辶 (しんにょう しんにゅう)	辶曹	造傮𣩒𨗐𨘜𨙠蹧	蹧							come across, meet with, encounter	ソウ あう	SOU	AU	zāo	zou1	조:0N	CO	tao	遭遇 遭難 遭う 出遭い 遭える	遭遇 遭難 遭難者 遭遇戦	遭難 遭う 出遭い 遭える 遭難者
U+906E	遮	1	1	9	シャ	さえぎ-る	14	161	辵辶辶辶 (しんにょう しんにゅう)	辶庶	𨖓庶𨖥冣								cover, shield, protect	シャ さえぎる	SHA	SAEGIRU	zhē	ze1	차:0N	CHA		遮断 遮る 遮光 遮音 遮熱 遮水 遮へい 遮二無二 遮れる 遮風	遮断 遮光 遮音 遮熱 遮断機 遮水 遮断器 遮音壁 遮二無二 遮水壁 遮水性 遮風	遮断 遮る 遮光 遮音 遮熱 遮水 遮へい 遮二無二 遮れる 遮風 遮断機 遮断器 遮音壁 遮水壁 遮水性
U+906F	遯	1	2	12	トン ドン	のがれる	14	161	辵辶辶辶 (しんにょう しんにゅう)	迌豕 辶⺼豕 辶豚	遁豚𦟥𨙆踲𨘭𨘹𨔡	遁							deceive, hide, conceal; flee; hexagram ䷠	トン ドン のがれる	TON DON	NOGARERU	dùn	deon6	둔:0N	TWUN	rộn			
U+9070	遰	1	0	0	テイ ダイ セイ タイ		14	161	辵辶辶辶 (しんにょう しんにゅう)	辶帶	逝遞𨗼𨘬		𰻆						grunting sound of pigs; clash	テイ ダイ セイ タイ	TEI DAI SEI TAI	SARU	dì	dai6						
U+9071	遱	1	0	0	ロウ ル		14	161	辵辶辶辶 (しんにょう しんにゅう)	辶婁	𫐷𨘒𨘠		𫐷							ロウ ル			lóu	lau4						
U+9072	遲	1	2	12	チ ジ	おそい	15	161	辵辶辶辶 (しんにょう しんにゅう)	辶犀	迟趍犂黎治𢕌赿𨒈迡遅遟邌	遟	迟						late, tardy; slow; delay	チ ジ おそい	CHI	OSOI OKURERU	chí	ci4	지:0E	CI	trì			
U+9073	遳	1	0	0	サ		13	161	辵辶辶辶 (しんにょう しんにゅう)	辶莝	矬									サ			cuō	co1						
U+9074	遴	1	0	0	リン	なやむ	15	161	辵辶辶辶 (しんにょう しんにゅう)	辶粦	吝僯𨖉𨗄䢯								select, choose; surname	リン なやむ	RIN	YUONAYAMU	lín	leon4			lận			
U+9075	遵	1	1	8	ジュン		15	161	辵辶辶辶 (しんにょう しんにゅう)	辶尊	尊僎𢍲𢕰𨗕𨗖𨘊								obey, comply with, follow; honor	ジュン シュン したがう	JUN SHUN	SHITAGAU	zūn	zeon1	준:0E	CWUN	tuân	遵守 遵法 遵奉 遵う	遵守 遵法 遵奉	遵守 遵法 遵う
U+9076	遶	1	2	12	ジョウ ニョウ ショウ ノウ	めぐる	15	161	辵辶辶辶 (しんにょう しんにゅう)	辶堯	绕繞	繞	𰺷						entwine; wind around; surround	ジョウ ニョウ ショウ ノウ めぐる	JOU NYOU	MEGURU	rào	jiu2	요:1N	YO	nháo			
U+9077	遷	1	1	9	セン		15	161	辵辶辶辶 (しんにょう しんにゅう)	辶䙴 辶䙲㔾 辶䙲巳	迁𨗆𨗇僊𠨩𠨧𢍱𢍹𦦉𦧂拪𢫥𢰕䙲䙴𨒟𨒿𨔰𨕞𨗢䢬𨗺𨙘𨙞𨙙	迁𨙞	迁						move, shift, change; transfer	セン うつる うつす	SEN	UTSURU UTSUSU	qiān	cin1	천:0E	CHEN	thiên	変遷 遷移 遷都 左遷 遷宮 遷座 遷延 東遷 遷化 遷す 奉遷 遷幸 遷任	変遷 遷移 遷都 左遷 遷宮 遷座 遷延 東遷 遷化 奉遷 遷幸 遷音速 遷移層 遷任	変遷 遷移 遷都 左遷 遷宮 遷座 遷延 東遷 遷化 遷す 奉遷 遷幸 遷任 遷音速 遷移層
U+9078	選	1	1	4	セン	えら-ぶ	15	161	辵辶辶辶 (しんにょう しんにゅう)	辶巽 辶巳巳共	选巽饌算撰𨓟𨕖銓		选						choose, select; elect; election	セン サン セツ サツ えらぶ	SEN SAN	ERABU	xuǎn	syun2	선:0E	SEN	tuyển	選手 選挙 選び 選ぶ 当選 予選 選定 選べる 選考 選出 特選 落選 選別 新選 入選 選曲 選りすぐり 選書 人選 改選 選対 選集 本選 都議選 選管 選者 公選法 公選 選民 選好 選果 自選 国選 決選 選り好み 多選 選り 文選 選外 選球 選局 選歌 野選 選り取り 言葉選び 選良 民選 選科 官選 選炭 選言 選ばす 詩選 選る 花選び 道議選 選木 府議選 風選 選りどり 選点	選手 選挙 当選 予選 選定 選考 選出 参院選 特選 選挙区 落選 選別 当選者 新選 入選 選曲 市長選 選挙戦 選書 人選 選挙法 改選 選対 初当選 知事選 代表選 選考会 選挙人 選挙後 選集 本選 都議選 予選会 市議選 選管 選者 公選法 選手名 地方選 公選 選民 県議選 町長選 選好 都知事選 選果 自選 国選 決選 選挙中 当選後 選手村 決選投票 多選 入選作 町議選 文選 選外 選球 選局 選歌 当選金 野選 選良 村長選 民選 選科 選挙会 官選 区議選 区長選 村議選 選炭 選言 詩選 塩水選 正選手 道議選 選木 府議選 風選 選点 選挙屋	選手 選び 選ぶ 当選 予選 選定 選べる 選考 選出 落選 新選 入選 選曲 選りすぐり 選書 人選 選対 選集 本選 選者 公選 自選 国選 決選 多選 選り 文選 選外 選球 選局 選歌 野選 選り取り 言葉選び 選科 選炭 選言 選ばす 詩選 選る 花選び 選木 風選 選りどり 選点 当選者 市長選 知事選 代表選 選考会 予選会 選手名 地方選 町長選 都知事選 当選後 選手村 入選作 当選金 村長選 区長選 正選手
