U+653C	攼	1	0	0	カン ガン		7	65	攴攵 (ぼくづくり)	干攵	捍㪋									カン ガン	KAN GAN	MOTOMERU ERU TOMERU	gān	gon1								
U+653D	攽	1	0	0	ハン ヒン		8	65	攴攵 (ぼくづくり)	分攵	𠚼頒								to divide, allot; to send to	ハン ヒン	HAN HIN	WAKERU	bān	baan1		府巾	반:1N	PAN				
U+653E	放	1	1	3	ホウ	はな-す はな-つ はな-れる ほう-る	8	65	攴攵 (ぼくづくり)	方攵 𭤨乂	方匚紡拋抛𩲠								put, release, free, liberate	ホウ ボウ はなす はなつ はなれる おく ほしいまま ゆるす	HOU	HANASU HANATSU YURUSU	fàng	fong3		分网 甫妄	방:0E	PANG	phóng	放送 放題 開放 放出 放つ 追放 放流 放火 放電 手放し 放水 手放す 野放し 放心 放す 放談 放鳥 放言 放ったらかし 打ちっ放し 開け放し 放る 放生 打ち放し 野放図 放線 打放し 放下 放てる 放物 放校 下放 放れる 放光 手放せる 放虫 放列 放歌 放せる 切り放し 放血 放く 放下す	放送 放題 開放 放出 放送局 追放 放流 生放送 放火 開放感 放送中 放電 放水 見放題 放心 放談 放鳥 放水路 放送部 放物線 放言 放送後 放送室 放生会 放生 野放図 放線 放送回 放下 放物 放校 下放 放光 放虫 放列 放歌 出放題 放送業 放血	放出 放つ 放火 放電 手放し 放水 手放す 野放し 放心 放す 放鳥 放言 放ったらかし 放る 放生 野放図 放線 放下 放てる 放校 下放 放れる 放光 手放せる 放虫 放歌 放せる 切り放し 放く 放下す 放生会
U+653F	政	1	1	5	セイ ショウ	まつりごと	9	65	攴攵 (ぼくづくり)	正攵	正征								government, political affairs	セイ ショウ まつりごと ただす まさに	SEI SHOU	MATSURIGOTO TADASU	zhèng	zing3		之盛	정:0E	CENG	chính	政治 政府 行政 財政 政令 市政 参政 国政 政界 県政 政務 農政 内政 政局 行財政 家政 政経 法政 政調 政教 軍政 政変 王政 都政 政官 政略 町政 区政 政争 院政 政財界 政情 民政 失政 悪政 大政 府政 政友 圧政 新政 政体 政見 時政 労政 政所 政談 親政 政事 政道 暴政 政省令 政商 村政 林政 道政 徳政 祭政 政労 朝政 神政 政投 税政 政史 外政 政要 太政 治政 政冷 政戦 政協 政軍 平政 政客 地政 金政 漁政 産政 布政	政治 政府 行政 財政 政治家 政治的 政令 市政 参政 国政 政界 県政 政務 農政 内政 政局 行財政 家政 政経 法政 政治学 政調 家政婦 政務官 政教 政令市 行政区 政治力 軍政 政変 王政 都政 地政学 政官 政略 政治屋 町政 区政 政争 院政 太政官 政財界 政情 行政法 民政 失政 悪政 大政 行政府 無政府 政治犯 府政 政友 行政上 圧政 新政 政体 政見 行政職 政治史 行政官 政治上 時政 労政 政治局 政所 政談 親政 財政法 政事 家政学 政治面 共和政 政道 暴政 徳政令 政省令 政商 村政 行政学 林政 財政学 院政期 道政 農政課 徳政 祭政 政労 朝政 神政 政投 税政 政調会 政史 政府米 大政所 外政 政要 労政課 太政 治政 政冷 政戦 政協 政治観 政軍 政治界 平政 政客 地政 金政 漁政 産政 仮政府 君主政 財政家 議政官 政体書 布政	政治 政府 行政 政令 市政 参政 国政 政界 県政 農政 内政 政局 家政 法政 政調 政教 軍政 政変 王政 都政 政官 町政 区政 政争 院政 民政 失政 悪政 大政 府政 政友 新政 政体 政見 時政 労政 政所 政談 親政 政事 政道 政省令 政商 村政 林政 道政 徳政 祭政 政労 朝政 神政 政投 外政 政要 太政 治政 政冷 政戦 政協 政軍 平政 政客 地政 金政 漁政 産政 政治家 政治的 政治学 政令市 行政区 政治力 地政学 政治屋 太政官 行政法 行政府 無政府 行政上 行政官 政治上 政治局 家政学 政治面 共和政 徳政令 行政学 院政期 農政課 政調会 政府米 大政所 労政課 政治観 政治界 君主政 議政官 政体書
U+6540	敀	1	0	0	ハク		9	65	攴攵 (ぼくづくり)	白攵	𤽐迫									ハク			pò	baak3		博陌 普伯						
U+6541	敁	1	0	0	テン		9	65	攴攵 (ぼくづくり)	占攴		掂		拈					to weigh in the hand, to estimate; to shake	テン			diān	dim1		丁兼						
U+6542	敂	1	0	0	コウ ク		9	65	攴攵 (ぼくづくり)	句攵	𢼒叩扣								deduct	コウ ク			kòu	kau3		古厚						
U+6543	敃	1	0	0	ビン ミン フン		9	65	攴攵 (ぼくづくり)	民攵	𢽹暋紛𢾞𣇻	暋							strong; robust; vigorous	ビン ミン フン	BIN MIN FUN	TSUTOMERU	mǐn	man5		眉殞	민:N					
U+6544	敄	1	4	0	ム ブ ボウ		9	65	攴攵 (ぼくづくり)	矛攵 矛𠂉乂	劺務								to put forth effort	ム ブ ボウ			wù	mou6		文甫 亡遇						
U+6545	故	1	1	5	コ	ゆえ	9	65	攴攵 (ぼくづくり)	古攵	詁辜胡雇古可								ancient, old; reason, because	コ ク ゆえ こと ことさらに ふるい もと もとより ゆえに わざと	KO	YUE KOTO KOTOSARANI	gù	gu3		古暮	고:0E	KO	cố	事故 何故 故意 故人 故事 故宮 反故 故国 物故 事故る 故地 故里 故実 温故 故城 故山 故紙 故買 故知 世故 典故 故旧 故殺 故主 故老	事故 何故 故意 故人 故事 事故死 事故車 無事故 故宮 大事故 事故米 事故後 反故 故国 物故 事故調 物故者 故地 故里 故実 温故 故意犯 故城 故山 故紙 故買 故知 世故 典故 故旧 故殺 故主 故老	事故 何故 故意 故人 故事 故宮 反故 故国 物故 事故る 故地 故里 故実 温故 故城 故山 故紙 故買 故知 世故 典故 故主 故老 事故死 事故車 無事故 大事故 事故米 事故後 事故調 物故者
U+6546	敆	1	0	0	コウ ギョウ		10	65	攴攵 (ぼくづくり)	合攴	㪉合									コウ ギョウ			hé	hap6								
U+6547	敇	1	0	0	サク シャク		10	65	攴攵 (ぼくづくり)	朿攵	策敕𢽟									サク シャク	SAKU SHAKU	MUCHIUTSU	cè	caak3								
U+6548	效	1	2	12	コウ ギョウ	きく	10	65	攴攵 (ぼくづくり)	交攵	効傚殽校爻俲	効							result, effect; effectiveness	コウ ギョウ きく	KOU	KIKU	xiào	haau6		胡敎	효:0E	HYO	hiệu			
U+6549	敉	1	0	0	ビ ヒ ミ		10	65	攴攵 (ぼくづくり)	米攵	侎𢘺	侎							pacify, soothe, stabilize	ビ ヒ ミ	BI MI HI	NADERU	mǐ	mei5		綿婢	미:1N	MI				
U+654A	敊	1	0	0	チク シュ シュウ シ		10	65	攴攵 (ぼくづくり)	尗攴	收豉									チク シュ シュウ シ			chù	cuk1		丑六						
U+654B	敋	1	0	0			10	65	攴攵 (ぼくづくり)	各攵	𢼛摑𢼽								to strike		KAKU KYAKU	UTSU	gé	gok3								
U+654C	敌	1	0	0	カツ ゲチ		10	65 134	攴攵 (ぼくづくり)	舌攵	𢼤敵					敵			enemy, foe, rival; resist	カツ ゲチ			dí	dik6		下刮						
U+654D	敍	1	2	12	ジョ ショ	のべる	11	65	攴攵 (ぼくづくり)	亼朩攴	敘叙	叙敘							express, state, relate, narrate	ジョ ショ のべる	JO	TSUIDERU TSUIDE	xù	zeoi6			서:0E	SE				
U+654E	敎	1	0	0	キョウ コウ	おしえる おそわる	11	65	攴攵 (ぼくづくり)	𡥉攵	教𢼅𤕝𢻍𧧿	教							teach	キョウ コウ おしえる おそわる	KYOU KOU	OSHIERU OSHIE	jiào	gaau3			교:0E	KYO				
U+654F	敏	1	1	7	ビン		10	65	攴攵 (ぼくづくり)	每攵 毎攵	拇勄敏𠽊敏	勄							fast, quick, clever, smart	ビン ビ さとい とし	BIN MIN	TOSHI SATOI	mǐn	man5		眉殞	민:0E	MIN	mẫn	敏感 過敏 機敏 敏腕 鋭敏 敏速 敏い 目敏い 明敏 不敏 敏活 敏しょう	敏感 過敏 機敏 敏腕 鋭敏 敏速 明敏 不敏 敏活 敏感性	敏感 過敏 機敏 敏速 敏い 目敏い 明敏 不敏 敏活 敏しょう 敏感性
U+6550	敐	1	0	0	シン ジン		11	65	攴攵 (ぼくづくり)	辰攵	㲀									シン ジン	SHIN JIN	YOROKONDEUGOKUSAMA	chén	san4		植鄰 章忍						
U+6551	救	1	1	5	キュウ	すく-う	11	65	攴攵 (ぼくづくり)	求攵	捄仇勼𣪋㤹𥘦𧘶𧧷挢								save, rescue, relieve; help, aid	キュウ ク すくう すくい	KYUU GU	SUKUU SUKUI	jiù	gau3			구:0E	KWU	cứu	救急 救い 救う 救助 救出 救命 救護 救える 救い主 救世 救い出し 救国 救貧 救ける 救主 救かる 救民	救急 救助 救急車 救出 救命 救世主 救護 救助隊 救命士 救世 救急隊 救急箱 救国 救助犬 救貧 救急科 救命具 救急士 救主 救貧法 救民 救護法	救急 救い 救う 救助 救出 救命 救える 救い主 救世 救い出し 救国 救ける 救主 救かる 救民 救急車 救世主 救助隊 救急隊 救急箱 救助犬 救急科 救命具
U+6552	敒	1	0	0	チン ジン シン ショウ		11	65	攴攵 (ぼくづくり)	伸攵	伸									チン ジン シン ショウ	CHIN JIN SHIN SHOU	OSAMERU NOBERU	shēn	san1			진:N					
U+6553	敓	1	0	0	タツ ダチ		11	65	攴攵 (ぼくづくり)	兌攵 㕣儿攵	對奪𢼠敚𡜎						敚			タツ ダチ			duó	dyut6		徒活						
U+6554	敔	1	4	0	ギョ ゴ		11	65	攴攵 (ぼくづくり)	吾攵	圄圉梧𢾵禦𢻊								gavel	ギョ ゴ	GYO GO	SASHITOMERU	yǔ	jyu5		魚巨	어:1N	E				
U+6555	敕	1	2	12	チョク チキ	みことのり	11	65	攴攵 (ぼくづくり)	束攵	勅勑飭飾𠡅策𢽟𠡠𢽈敇㩽	勅勑		勅					an imperial order or decree	チョク チキ みことのり	CHOKU	IMASHIMERU MIKOTONORI	chì	cik1		恥力	칙:1N	CHIK	sắc			
U+6556	敖	1	2	12	ゴウ	あそぶ おごる	10	65	攴攵 (ぼくづくり)	𫠤攵 士方攵 土方攵 士方𠂉乂	熬傲廒𢾍隞𣷫遨𢳆𢾕								ramble, play about; leisurely; surname	ゴウ あそぶ おごる	GOU	ASOBU OGORU	áo	ngou4		五勞	오:0N	O	ngào			
U+6557	敗	1	1	4	ハイ	やぶ-れる	11	65	攴攵 (ぼくづくり)	貝攵	败𣀕贁𤖐䢙𡍹	䢙	败						be defeated, decline, fail	ハイ ベ やぶれる まける やぶる	HAI BAI	YABURERU YABURU	bài	baai6		薄邁 補邁	패:0E	PHAY	bại	失敗 敗戦 敗北 連敗 勝敗 敗者 大敗 完敗 敗れる 無敗 敗走 成敗 全敗 不敗 敗残 敗け 敗色 敗軍 敗死 変敗 敗ける 必敗 敗る 敗着 戦敗 敗兵	失敗 敗戦 敗北 連敗 勝敗 敗者 大敗 完敗 失敗談 無敗 敗走 成敗 全敗 不敗 敗戦国 敗残 敗北感 大敗北 両成敗 敗色 不戦敗 敗軍 失敗学 敗死 変敗 必敗 敗着 戦敗 敗兵	敗北 勝敗 敗者 大敗 敗れる 敗走 全敗 敗け 敗色 敗死 敗ける 敗る 敗着 敗北感 大敗北
U+6558	敘	1	2	12	ジョ	のべる	11	65	攴攵 (ぼくづくり)	亼朩攵 亼木攵	敍𪠩叙𣁏	叙敍	叙						express, state, relate, narrate	ジョ のべる	JO	TSUIDERU TSUIDE	xù	zeoi6		徐吕	서:N	SE	tự			
U+6559	教	1	1	2	キョウ	おし-える おそ-わる	11	65	攴攵 (ぼくづくり)	孝攵	𠭂𡥉學𢺽𢻍𤕝𢼂𢼅敎斅𧧿	敎							teach, class	キョウ コウ おしえる おそわる おしえ しむ	KYOU KOU	OSHIERU OSHIE	jiào	gaau3		古肴 古孝	교:N	KYO	giáo	教え 教室 教会 教える 教科 教頭 教え子 文教 教わる 教学 道教 教本 立教 教組 教理 国教 正教 教書 教場 大教 新教 五教 高教組 教父 回教 教生 高教 通教 教行 本教 教えれる 道教え 外教 教外 教へる 教友 円教 教線 教われる 教母 教王 教べん 教門 風教	教室 教会 教科書 教科 教頭 文教 教学 道教 教本 立教 天理教 教組 正教会 教理 国教 正教 教室内 教書 金光教 教場 国教会 大教 新教 教会長 分教場 五教 高教組 教父 回教 教生 高教 通教 教行 本教 外教 教外 教友 円教 教科目 教線 教母 教王 教門 風教	教え 教える 教え子 文教 教わる 教学 教本 立教 正教 大教 五教 教生 本教 教えれる 教へる 円教 教われる 教王 教べん
U+655A	敚	1	0	0			11	65	攴攵 (ぼくづくり)	兑攵	敓						敓		take by force, rob				duó	dyut6		徒活						
U+655B	敛	1	0	0			11	65	攴攵 (ぼくづくり)	佥攵	斂					斂			draw back, fold back; collect				liǎn	lim5								
U+655C	敜	1	0	0	ジョウ ニョウ デツ ネチ		12	65	攴攵 (ぼくづくり)	人𪜊心攵 亼𠃍心攵 念攵	捻								fill up	ジョウ ニョウ デツ ネチ			niè	nip6		奴協						
U+655D	敝	1	2	12	ヘイ ヒ ビ ベイ ベチ ヘツ	やぶれる やぶる	11	65	攴攵 (ぼくづくり)	㡀攵 㡀𠂉乂 ⺌冂八攵 ⺌冂八𠂉乂	蔽幣蹩弊敞								break, destroy; broken, tattered	ヘイ ヒ ビ ベイ ベチ ヘツ やぶれる やぶる	HEI	YABURERU	bì	bai6		毗祭	폐:1N	PHYEY	tệ			
U+655E	敞	1	2	12	ショウ チョウ ジョウ トウ ヘイ	たかい ほがらか	12	65	攴攵 (ぼくづくり)	尚攵 尙攵	僘鋥敝								roomy, spacious, open, broad	ショウ チョウ ジョウ トウ ヘイ たかい ほがらか	SHOU	TAKAI HOGARAKA	chǎng	cong2		昌兩	창:0N	CHANG				
U+655F	敟	1	0	0	テン		12	65	攴攵 (ぼくづくり)	典攵	典									テン	TEN	TSUKASADORU TSUNE	diǎn	din2		多殄						
U+6560	敠	1	0	0	タツ タチ セツ セチ		12	65	攴攵 (ぼくづくり)	叕攴	敪掇	敪							to weigh; cut; come without being invited	タツ タチ セツ セチ	TATSU TACHI SETSU SECHI	HAKARU	duō	zyut3		丁括 七絕						
U+6561	敡	1	0	0	イ		12	65	攴攵 (ぼくづくり)	易攴	𫾻								rebuke	イ	I	ANADORU	yì	ji6				I				
U+6562	敢	1	1	8	カン		12	65	攴攵 (ぼくづくり)	𠃍耳攵 丅耳攵	𪠬𠭖𢽤𢽿𢼿𣪏𣆸								to dare, venture; bold, brave	カン あえて あえてする	KAN	AETE	gǎn	gam2		古覽	감:0E	KAM	cám	敢えて 取り敢えず 果敢 敢行 勇敢 敢闘 敢て 取敢えず 果敢ない 敢無い 敢ない 敢然 敢為	果敢 敢行 勇敢 敢闘 敢闘賞 敢然 敢為	敢えて 取り敢えず 果敢 敢行 勇敢 敢闘 敢て 取敢えず 果敢ない 敢無い 敢ない 敢然 敢為 敢闘賞
U+6563	散	1	1	4	サン	ち-る ち-らす ち-らかす ち-らかる	12	65	攴攵 (ぼくづくり)	龷⺝攵 龷⺼攵	𢿱㪚𢻞𢻦𢻾㪔𢿨𢿷𢿺𣀙撒𢻎								scatter, disperse, break up	サン ちる ちらす ちらかす ちらかる	SAN	CHIRU CHIRASU CHIRAKASU	sàn	saan3		蘇旱 蘇旰	산:0E	SAN	tản	散歩 分散 発散 散る 散らし 飛散 散らす 散見 散水 一目散 散文 散発 散会 放散 散らばる 集散 散らかす 散開 四散 散り散り 散らばり 散人 散らかる 消散 雲散 散光 散薬 散りばめる 散大 散兵 散楽 散形 一散 散花 散らし書き 散寒 散切り 中散 気散じ 散茶 散ずる 散米 散散 散村 散じる 散所 散木 散りぎわ	散歩 分散 発散 散歩道 飛散 散見 散水 一目散 散文 散発 散会 放散 集散 散開 四散 散人 散文詩 集散地 共分散 散文的 消散 雲散 散光 散薬 散大 散兵 散楽 散水車 散形 一散 散花 散寒 中散 散茶 散米 散散 散村 散所 散木	散歩 分散 発散 散る 散らし 散らす 散見 散水 一目散 散文 散発 散会 放散 散らばる 集散 散らかす 散開 四散 散らばり 散人 散らかる 消散 雲散 散光 散薬 散りばめる 散大 散楽 散形 一散 散花 散らし書き 散寒 散切り 中散 気散じ 散茶 散ずる 散米 散村 散じる 散所 散木 散りぎわ 散歩道 散文詩 集散地 散水車
U+6564	敤	1	0	0	カ		12	65	攴攵 (ぼくづくり)	果攴	㪙									カ			kě	fo2		苦果 苦卧						
U+6565	敥	1	0	0	エン		12	65	攴攵 (ぼくづくり)	炎攴	𢽻烄									エン			yàn	jim6								
U+6566	敦	1	1	11	トン ダン ドウ ジュ シュン タイ チョウ トウ	あつい	12	65	攴攵 (ぼくづくり)	享攵	㪟殿圑雕燾淳屯墩𠧈𦎧𤮩𢼪𣀦𥂦憞	惇𠊋							esteem; honest, candid, sincere	トン ダン ドウ ジュ シュン タイ チョウ トウ あつい	TON DAN CHOU	ATSUI	dūn	deon1		都回 都昆 度官 都困	돈:0E	TON THOY	đôn	敦厚	敦厚	敦厚
U+6567	敧	1	3	0	キ		12	65	攴攵 (ぼくづくり)	奇攴	𢽽槣𣀬𨜅攲𢼨								to pick up thing with chopsticks or pincers.	キ	KI	HASAMU	jī	gei1								
U+6568	敨	1	0	0			12	65	攴攵 (ぼくづくり)	咅攵	㪗												tǒu	tau2								
U+6569	敩	1	0	0	ガク	まなぶ	12	65	攴攵 (ぼくづくり)	学攵	𢽾					斆			teach, instruct; be aroused; awake; intelligent	ガク まなぶ	KOU GYOU KAKU GAKU	OSHIERU	xiào	haau6				HYO				
U+656A	敪	1	0	0			12	65	攴攵 (ぼくづくり)	㕛𢼅 叕攵	敠	敠							to weigh; cut; come without being invited		TATSU TACHI SETSU SECHI	HAKARU	duō	zyut3								
U+656B	敫	1	4	0	ヤク キョウ ケキ キャク		13	65	攴攵 (ぼくづくり)	白方攵 白方𠂉乂	皦								ancient musical instrument	ヤク キョウ ケキ キャク	SEKU KYOU KEKI KYAKU	UTSURU	jiǎo	giu3		古弔 以灼 古歷						
U+656C	敬	1	1	6	ケイ	うやま-う	12	65	攴攵 (ぼくづくり)	苟攵 茍攵 茍𠂉乂	驚檠𢾠𢿩憼𣀖敬								respect, honor; respectfully	ケイ キョウ うやまう つつしむ	KEI KYOU	UYAMAU	jìng	ging3		居慶	경:0E	KYENG	kính	尊敬 敬意 敬遠 敬老 敬語 敬愛 敬礼 表敬 敬服 敬う 失敬 不敬 愛敬 敬具 敬天 敬神 和敬 敬白 敬体 敬する 敬けん 敬える 敬重	尊敬 敬意 敬遠 敬老 敬語 敬愛 敬礼 表敬 敬服 失敬 不敬 愛敬 敬老会 尊敬語 不敬罪 最敬礼 敬具 敬天 敬神 和敬 敬白 敬体 敬重 敬語法	敬意 敬遠 敬老 敬語 敬愛 敬礼 表敬 敬服 敬う 失敬 不敬 愛敬 敬具 敬天 敬神 和敬 敬白 敬体 敬する 敬けん 敬える 敬重 敬老会 不敬罪 最敬礼 敬語法
U+656D	敭	1	0	0	ヨウ		13	65	攴攵 (ぼくづくり)	昜攵	𢾙揚								scatter, spread; praise; raise	ヨウ	YOU		yáng	joeng4		與章	양:0N	YANG				
U+656E	敮	1	0	0	コウ キ		13	65	攴攵 (ぼくづくり)	臿攴	𥈸𢻗									コウ キ			xiá	hap1		呼洽						
U+656F	敯	1	0	0	ビン ミン コン		13	65	攴攵 (ぼくづくり)	昬攴	𢾞暋								to defy, dare; strong; to suffocate	ビン ミン コン	BIN MIN KON	OKASU TSUTOMERU	mǐn	man5								
U+6570	数	1	1	2	スウ ス	かず かぞ-える	13	65	攴攵 (ぼくづくり)	娄攵	數坐所素𠈅					數			number; several, count; fate	スウ ス ショ サク ソク ショク シュク かず かぞえる しばしば せめる	SUU SHU SU	KAZOERU KAZU SEMERU	shù	sou3				SWU CHOK		多数 数字 人数 回数 数学 数多く 点数 数十 日数 少数 数え 年数 数百 台数 本数 数千 半数 算数 数える 引数 数理 戸数 頭数 分数 数多 口数 数の子 同数 理数 画数 手数 歩数 月数 字数 計数 小数 工数 室数 行数 数行 場数 色数 数え年 時数 花数 語数 大数 母数 組数 週数 数え上げ コマ数 数合わせ 数え歌 音数 社数 内数 店数 羽数 紙数 記数 国数 市町村数 名数 引き数 線数 家数 正数 外数 目数 通数 数数 石数 間数 中数 矢数 里数 コメ数 数えあげ 船数 数かず 数当て けた数 数あわせ 数えうた 山数 歌数 数町 数え日 頭羽数 門数 こ数	多数 数字 人数 回数 数学 点数 数十 日数 少数 年数 数百 台数 少人数 本数 数千 半数 算数 数時間 大多数 数年間 大人数 数週間 引数 文字数 数日間 数理 戸数 頭数 小数点 分数 数多 口数 同数 理数 画数 手数 歩数 人数分 数千人 月数 多人数 字数 時間数 計数 小数 工数 数分間 室数 行数 数行 数学科 場数 色数 理数科 時数 歩数計 花数 語数 大数 出生数 母数 組数 週数 音数 社数 日数分 内数 店数 羽数 紙数 記数 国数 出店数 市町村数 名数 線数 家数 正数 外数 目数 丸数字 通数 数数 石数 間数 中数 矢数 休日数 年月数 里数 船数 山数 歌数 数町 頭羽数 門数	数字 人数 数学 数十 日数 数え 年数 数百 本数 数千 数える 口数 数の子 手数 月数 字数 小数 数え年 花数 大数 数え上げ コマ数 音数 名数 正数 目数 石数 中数 コメ数 数えあげ 数かず けた数 数あわせ 数えうた 山数 数町 数え日 こ数 大人数 文字数 数千人 出生数 休日数 年月数
