U+7DB1	綱	1	1	8	コウ	つな	14	119	糹 (いとへん)	糹岡 糸岡		纲						heavy rope, hawser; main points	コウ つな	KOU	TSUNA	gāng	gong1	강:0E	KANG	cương	横綱 要綱 大綱 綱領 綱引き 手綱 綱渡り 飯綱 命綱 綱紀 綱手 綱目 綱引 引き綱 綱要 綱取り 政綱 元綱 張り綱 三綱 綱とり 僧綱 長綱 帆綱 製綱 鳥綱 引綱	横綱 要綱 大綱 綱領 手綱 飯綱 命綱 綱紀 綱手 綱目 大横綱 綱引 綱要 政綱 元綱 三綱 僧綱 長綱 帆綱 製綱 鳥綱 引綱	横綱 要綱 大綱 綱領 綱引き 手綱 綱渡り 飯綱 命綱 綱紀 綱手 綱目 綱引 引き綱 綱要 綱取り 政綱 元綱 張り綱 三綱 綱とり 僧綱 長綱 製綱 鳥綱 引綱 大横綱
U+7DB2	網	1	1	7	モウ	あみ	14	119	糹 (いとへん)	糹罔 糸罔		网						net, web; network	モウ ボウ あみ	MOU BOU	AMI	wǎng	mong5	망:0N	MANG	võng	網戸 金網 網目 網代 網焼き 大網 網元 網の目 投網 電網 網状 網漁 刺し網 漁網 焼き網 天網 まき網 網点 巻き網 魚網 刺網 手網 網入り 路網 流し網 巻網 網様 網内 網かけ たも網 建網 敷網 網屋 焼網 網打ち 網地 網代木 網場 鉄網 すくい網 鳥網 引き網 引網 網通 かすみ網 網引き 網入 網子 製網 一網 ノリ網 網路 台網	網戸 金網 網目 情報網 定置網 包囲網 交通網 網代 通信網 連絡網 大網 網元 投網 電網 鉄道網 地引網 網状 網漁 鉄条網 電話網 漁網 天網 送電網 網点 放送網 魚網 刺網 手網 安全網 捕虫網 路網 巻網 網様 網内 回線網 建網 敷網 網屋 焼網 網地 網代木 網場 底引網 鉄網 鳥網 引網 網通 網入 網子 製網 一網 網路 台網 組織網	網戸 金網 網目 網代 網焼き 大網 網元 網の目 投網 電網 網状 網漁 漁網 焼き網 天網 まき網 網点 巻き網 魚網 手網 網入り 路網 流し網 巻網 網様 網内 網かけ たも網 建網 網屋 焼網 網打ち 網地 網代木 網場 鉄網 すくい網 鳥網 引き網 引網 網通 かすみ網 網引き 網入 網子 製網 一網 ノリ網 網路 台網 情報網 定置網 包囲網 交通網 通信網 鉄道網 地引網 鉄条網 電話網 送電網 放送網 安全網 回線網 底引網 組織網
U+7DB3	綳	1	0	0	ホウ ヒョウ		14	119	糹 (いとへん)	𥾶月 糸朋 糹朋	繃	绷						a cloth to carry an infant on the back; to tie; to bind	ホウ ヒョウ	HOU HYOU	TABANERU	bēng	bang1		PWUNG				
U+7DB4	綴	1	1	11	テイ テツ セツ セチ スイ テチ テ	つづり つづる	14	119	糹 (いとへん)	糹叕 糸叕		缀						patch together, link, connect	テイ テツ セツ セチ スイ テチ テ つづり つづる	TEI TETSU	TSUZURU TOJIRU TSUZURI	zhuì	zeoi3	철:0N	CHEL CHEY		綴る 綴り 綴じ 補綴 綴れ 綴じる 綴じ込み 和綴じ 綴方 綴り方 綴織 袋綴じ 綴れる 綴り字 綴字 綴込み 綴じ蓋 綴込 和綴 編綴 綴錦 仮綴 綴じ目 綴じ糸 綴れ織り 点綴 袋綴 綴じ本 合綴 綴じ代 左綴じ	補綴 綴方 綴織 綴字 綴込 和綴 編綴 綴錦 仮綴 点綴 袋綴 合綴 補綴科	綴る 綴り 綴じ 補綴 綴れ 綴じる 綴じ込み 和綴じ 綴方 綴り方 綴織 袋綴じ 綴れる 綴り字 綴字 綴込み 綴じ蓋 綴込 和綴 編綴 綴錦 仮綴 綴じ目 綴じ糸 綴れ織り 点綴 袋綴 綴じ本 合綴 綴じ代 左綴じ 補綴科
U+7DB5	綵	1	2	12	サイ	あや あやぎぬ	14	119	糹 (いとへん)	糹采 糸采		䌽						varicolored silk; variegated	サイ あや あやぎぬ	SAI	AYAGINU	cǎi	coi2	채:0N	CHAY		綵絵	綵絵	綵絵
U+7DB6	綶	1	4	0	カ		14	119	糹 (いとへん)	糹果 糸果									カ	KUWA	MATOU	guǒ	gwo2						
U+7DB7	綷	1	4	0	サイ スイ シュツ	えぎぬ まぜる まだら	14	119	糹 (いとへん)	糹卒 糸卒		𮉬							サイ スイ シュツ えぎぬ まぜる まだら	SAI SUI SHUTSU SHUCHI		cuì	ceoi3						
U+7DB8	綸	1	2	12	リン ロン カン	いと	14	119	糹 (いとへん)	糹侖 糸侖		纶						green silk thread or tassel	リン ロン カン いと	RIN KAN	ITO	lún	leon4	륜:0N	LYUN KWAN	luân	綸子 経綸 綸旨 綸言	綸子 経綸 綸旨 綸言	綸子 経綸 綸旨 綸言
U+7DB9	綹	1	0	0	リュウ ル		14	119	糹 (いとへん)	糹咎 絡⺊ 糸咎 絡卜 絡人		绺						skein; tuft, lock; wrinkle	リュウ ル	RYUU RU	ITO	liǔ	lau5						
U+7DBA	綺	1	2	12	キ	あや いろう	14	119	糹 (いとへん)	糹奇 糸奇		绮						fine thin silk; elegant, beautiful	キ あや いろう	KI	AYA	qǐ	ji2	기:0N	KI		綺麗 綺羅 綺譚 綺談 綺想 綺語	綺麗 綺羅 綺麗事 小綺麗 綺譚 綺羅星 綺談 綺想 綺語 綺麗所	綺麗 綺羅 綺談 綺想 綺語 綺麗事 小綺麗 綺羅星 綺麗所
U+7DBB	綻	1	1	10	タン	ほころ-びる	14	119	糹 (いとへん)	糹定 糸定	䘺	绽						ripped seam, rend, crack	タン テン ほころびる	TAN DEN	HOKOROBIRU	zhàn	zaan6	탄:0N	THAN		破綻 綻び 綻ぶ 綻びる 綻ばす	破綻	破綻 綻び 綻ぶ 綻びる 綻ばす
U+7DBC	綼	1	0	0	ヘキ ヒャク ヒツ ビチ ヒ		14	119	糹 (いとへん)	糹卑 糸卑		𰬤							ヘキ ヒャク ヒツ ビチ ヒ			bì	bik1						
U+7DBD	綽	1	2	12	シャク		14	119	糹 (いとへん)	糹卓 糸卓		绰						graceful, delicate; spacious	シャク	SHAKU	YURUYAKA SHINAYAKA	chuò	coek3	작:0N	CAK	xước	綽名	綽名	綽名
U+7DBE	綾	1	1	11	リョウ	あや	14	119	糹 (いとへん)	糹夌 糸夌		绫						thin silk, damask silk	リョウ あや	RYOU	AYA	líng	ling4	능:0 릉:0N	LUNG	trăng	紗綾 綾織 綾織り 綾なす 綾杉 綾取り 綾錦 杉綾 綾羅 唐綾 綾地	紗綾 綾織 綾杉 綾錦 杉綾 綾羅 唐綾 綾地	綾織 綾織り 綾なす 綾杉 綾取り 綾錦 杉綾 綾羅 唐綾 綾地
U+7DBF	綿	1	1	5	メン	わた	14	119	糹 (いとへん)	糹帛 糸帛	緜	绵						cotton wad; wool; soft, downy	メン ベン ベツ わた つらなる	MEN BEN	WATA TSURANARU	mián	min4	면:0E	MYEN	miên	木綿 石綿 海綿 連綿 綿毛 真綿 綿花 中綿 綿糸 綿布 綿入れ 綿入り 綿雪 綿あめ 綿羊 原綿 綿混 綿業 綿球 綿打ち 製綿 綿入 綿虫 綿雲 綿実 綿ぼこり 綿作 綿畑 結綿 綿綿 岩綿	木綿 石綿 海綿 連綿 綿毛 真綿 綿花 中綿 綿糸 綿布 綿織物 海綿体 綿雪 綿製品 綿羊 原綿 綿混 綿実油 綿業 綿球 製綿 綿入 綿虫 綿雲 綿実 綿作 綿畑 結綿 綿綿 岩綿	木綿 石綿 海綿 連綿 綿毛 真綿 綿花 中綿 綿糸 綿入れ 綿入り 綿雪 綿あめ 綿羊 原綿 綿業 綿球 綿打ち 綿入 綿虫 綿雲 綿実 綿ぼこり 綿作 綿畑 結綿 岩綿 海綿体 綿実油
U+7DC0	緀	1	4	0	セイ サイ		14	119	糹 (いとへん)	糹妻 糸妻		𰬢							セイ サイ			qī	cai1						
U+7DC1	緁	1	0	0	ショウ シュウ		14	119	糹 (いとへん)	糹疌 糸疌		𰬡						to join, to splice, to braid	ショウ シュウ			qiè	cap1						
U+7DC2	緂	1	3	0	タン セン サン	だん	14	119	糹 (いとへん)	糹炎 糸炎		𰬧							タン セン サン だん	TAN SEN SAN	AZAYAKA	tián	taam1	담:N					
U+7DC3	緃	1	0	0	ショウ シュ		14	119	糹 (いとへん)	糹从龰 糸从龰								perpendicular, erect	ショウ シュ	SHOU SHU	IROGINU	zōng	zung1						
U+7DC4	緄	1	0	0	コン ゴン		14	119	糹 (いとへん)	糹昆 糸昆		绲						cord; woven belt; hem; hemming	コン ゴン	KON GON	OBI	gǔn	gwan2	곤:1N	KON				
U+7DC5	緅	1	0	0	シュウ ソウ シュ		14	119	糹 (いとへん)	糹取 糸取 䋙又		𮉪						silk of purplish color	シュウ ソウ シュ	SHUU SHU SOU SU		zōu	zau1						
U+7DC6	緆	1	0	0	イ セキ シャク		14	119	糹 (いとへん)	糹易 糸易		𰬣							イ セキ シャク	SEKI SHAKU I	HOSONUNO	xī	sik1			rợ			
U+7DC7	緇	1	2	12	シ	くろ くろむ	14	119	糹 (いとへん)	糹甾 糸甾		缁						black silk	シ くろ くろむ	SHI	KURO	zī	zi1	치:0N	CHI				
U+7DC8	緈	1	0	0	ケイ ギョウ		14	119	糹 (いとへん)	糹幸 糸幸									ケイ ギョウ			xìng	hang6						
U+7DC9	緉	1	0	0	リョウ		14	119	糹 (いとへん)	糹兩 糸兩		𮉧						a pair; an ancient unit for counting shoes	リョウ			liǎng	loeng5						
U+7DCA	緊	1	1	8	キン		15	119	糸 (いと)	臤糸	𦂳	紧						tense, tight, taut; firm, secure	キン きびしい	KIN	CHIJIMU KIBISHII	jǐn	gan2	긴:0E	KIN	khẩn	緊張 緊急 緊迫 緊密 緊縮 喫緊 緊結 緊要 緊締 緊満	緊張 緊急 緊張感 緊迫 緊急時 緊密 緊急性 緊縮 喫緊 緊急度 緊結 緊要 緊締 緊満 緊急権	緊張 緊急 緊迫 緊密 緊縮 緊結 緊要 緊満 緊張感 緊急時 緊急性 緊急度 緊急権
U+7DCB	緋	1	1	11	ヒ	あか	14	119	糹 (いとへん)	糹非 糸非		绯						scarlet, dark red, crimson; purple	ヒ あか	HI	AKA	fēi	fei1	비:0N	PI		緋桜 緋鯉 緋寒桜 緋い 深緋 浅緋 緋衣	緋色 緋桜 緋鯉 緋寒桜 深緋 浅緋 緋衣	緋桜 緋寒桜 緋い 深緋 浅緋 緋衣 緋色
U+7DCC	緌	1	3	0	ズイ ニ	はた ひも おいかけ ほおすけ	14	119	糹 (いとへん)	糹委 糸委		𮉫						tassels hanging from hat	ズイ ニ はた ひも おいかけ ほおすけ	ZUI NI	KANMURINOHIMO	ruí	jeoi4	유:1N	YU				
U+7DCD	緍	1	0	0	ビン	つりいと	14	119	糹 (いとへん)	糹昏 糸昏		𦈏						(variant of 緡) a fishing-line; cord; string of coins; a paper or straw string	ビン つりいと	BIN	TSURIITO ZENISASHI	mín	man4	민:1N	MIN				
U+7DCE	緎	1	0	0	ヨク キョク イク イキ ケキ		14	119	糹 (いとへん)	糹或 糸或		𰬟						seam	ヨク キョク イク イキ ケキ	YOKU IKI KYOKU KOKU IKU	NUIKAGIRI	yù	wik6						
U+7DCF	総	1	1	5	ソウ		14	119	糹 (いとへん)	糹忩 糸忩		𰬥						collect; overall, altogether	ソウ ス すべて すべる ふさ	SOU	FUSA SUBERU SUBETE	zǒng	zung2	총:N	CHONG		総合 総会 総理 総務 総額 総研 総長 総数 総勢 総体 総統 総じて 総て 総連 総武 総代 総量 総力 総社 総出 総計 総意 総評 総司令 総局 総菜 総和 総業 総まとめ 総説 総員 総当たり 総則 総スカン 総門 総立ち 総当り 総なめ 総領 総花 総見 総画 総取り 総状 総ざらい 東総 総湯 総ナメ 総隊 総身 総文祭 総べて 全総 総がかり 総記 高総文 総高 総集 総軍 総点 総角 総管 総まくり 総有 総ざらえ 総部 総別 総包 総兵 総構え 総毛 総べる 総持 総観 総序 総省	総合 総会 総理 総務 総額 総合的 総選挙 総研 総長 総数 総勢 総体 総統 総集編 総連 総武 総代 総務部 総量 総務課 総本山 総力 総社 総動員 総出 総計 総意 総合力 総務相 総評 総司令 総局 総生産 総菜 総領事館 総本店 総合職 総資産 元総理 総人口 総重量 総辞職 総本部 総和 副総理 総力戦 総領事 総本家 総所得 総決算 総業 総説 総員 総体的 総会屋 総則 総門 前総理 総工費 総目次 総合医 総利益 総領 総得点 総目録 大総統 総花 総見 総画 総状 東総 総湯 総隊 総身 総統選 総文祭 元総務相 全総 総記 高総文 総高 本総会 総集 総軍 総点 総角 総管 総有 前総務相 総練習 現総理 総部 総別 総日数 総定員法 総包 総兵 総毛 総持 総観 総理事 総画素数 総序 総省	総合 総会 総理 総研 総長 総数 総体 総じて 総て 総連 総代 総量 総力 総社 総出 総計 総意 総司令 総局 総菜 総和 総業 総まとめ 総説 総員 総当たり 総スカン 総門 総立ち 総当り 総なめ 総花 総見 総画 総取り 総ざらい 東総 総湯 総ナメ 総隊 総身 総文祭 総べて 全総 総がかり 総記 高総文 総高 総集 総軍 総点 総角 総管 総まくり 総有 総ざらえ 総部 総別 総包 総兵 総毛 総べる 総持 総観 総省 総合的 総選挙 総本山 総動員 総合力 総生産 総本店 元総理 総人口 総重量 総本部 副総理 総力戦 総本家 総決算 総体的 総会屋 前総理 総目次 総合医 総目録 本総会 総練習 総日数 総定員法 総理事
U+7DD0	緐	1	0	0			14	119	糸 (いと)	每系												fán	po4						
U+7DD1	緑	1	1	3	リョク ロク	みどり	14	119	糹 (いとへん)	糹录 糸录		绿						green; chlorine	リョク ロク リク みどり	RYOKU ROKU	MIDORI	lǜ	luk6		LOK		緑色 新緑 緑化 緑茶 緑地 黄緑 緑道 深緑 緑風 緑青 緑豆 緑水 青緑 葉緑 緑葉 赤緑 緑野 万緑 四緑 緑花 緑黄 白緑 緑林 緑玉 うす緑 黒緑 夏緑 緑線 緑遊 緑黒 真緑 緑光 緑虫 緑いろ 緑土 暗緑 緑酒 緑組 緑門 金緑	緑色 新緑 緑化 緑茶 緑地 黄緑色 黄緑 緑道 深緑 緑黄色 緑風 緑青 緑豆 緑水 青緑 葉緑 葉緑体 緑葉 赤緑 緑野 万緑 深緑色 四緑 緑花 暗緑色 緑黄 白緑 緑林 緑玉 緑柱石 黒緑 夏緑 緑線 緑遊 緑黒 真緑 緑光 緑虫 緑土 暗緑 緑酒 緑組 緑門 金緑	緑色 新緑 緑茶 緑地 黄緑 緑道 緑風 緑青 緑水 青緑 赤緑 緑野 万緑 四緑 緑花 緑黄 白緑 緑林 緑玉 うす緑 黒緑 夏緑 緑線 緑黒 緑光 緑虫 緑いろ 緑土 緑組 緑門 金緑 黄緑色 緑黄色
U+7DD2	緒	1	1	9	ショ チョ	お	14	119	糹 (いとへん)	糹者 糸者		绪				緖		end of thread; thread	ショ チョ シャ お いとぐち	SHO CHO	O ITOGUCHI	xù	seoi5		SE		一緒 情緒 内緒 由緒 緒方 鼻緒 端緒 緒戦 一緒くた へその緒 緒言 玉の緒 緒論 下緒 下げ緒 千緒 緒締め 飾緒	一緒 情緒 内緒 由緒 緒方 鼻緒 情緒的 端緒 緒戦 内緒話 緒言 緒論 下緒 千緒 飾緒	一緒 情緒 内緒 由緒 緒方 鼻緒 端緒 緒戦 一緒くた へその緒 緒言 玉の緒 緒論 下緒 下げ緒 千緒 緒締め 飾緒 情緒的 内緒話
U+7DD3	緓	1	0	0			14	119	糹 (いとへん)	糹英		绬										yīng	jing1						
U+7DD4	緔	1	0	0			14	119	糹 (いとへん)	糹尚		绱						the piece of leather used for soles on Chinese shoes; a patch				shàng	soeng5						
U+7DD5	緕	1	2	12		かすり	14	119	糹 (いとへん)	糹斉 糸斉									かすり		KASURI	qi	cai4						
U+7DD6	緖	1	3	0	ショ チョ ジョ シャ	お	15	119	糹 (いとへん)	糹者 糸者						緒		end of thread; thread, clue	ショ チョ ジョ シャ お	SHO CHO	O ITOGUCHI	xù	seoi5	서:0E	SE				
U+7DD7	緗	1	4	0	ショウ ソウ		15	119	糹 (いとへん)	糹相 糸相		缃						light-yellow color	ショウ ソウ	SHOU SOU	ASAGI	xiāng	soeng1	상:1N	SANG				
U+7DD8	緘	1	2	12	カン	とじる	15	119	糹 (いとへん)	糹咸 糸咸		缄						seal, close; bind; letter	カン とじる	KAN	TOJIRU	jiān	gaam1	함:0N	HAM	dàm	緘黙 封緘 緘口	緘黙 封緘 緘口 緘黙症	緘黙 封緘 緘口 緘黙症
U+7DD9	緙	1	4	0	カク キャク		15	119	糹 (いとへん)	糹革 糸革		缂						the woof of a woven item	カク キャク	KAKU KYAKU	NUU	kè	kaak1						
U+7DDA	線	1	1	2	セン		15	119	糹 (いとへん)	糹泉 糸泉	綫	线缐						thread, line, wire; clue	セン すじ	SEN	SUJI	xiàn	sin3	선:0E	SEN		回線 直線 本線 目線 車線 前線 電線 光線 一線 番線 三線 線引き 線形 線上 下線 入線 線画 新線 内線 下り線 上り線 白線 赤線 線内 点線 線分 線虫 同線 黒線 線引 外線 通線 細線 西線 線図 中線 太線 青線 山線 売れ線 金線 北線 社線 心線 母線 水線 火線 線数 力線 何線 線名 道線 線毛 線切り 線外 分線 黄線 教線 交線 雪線 帰線 切線 き線 線心 りょう線	回線 直線 本線 目線 車線 前線 赤外線 電線 光線 一線 一直線 番線 三線 線形 遠赤外線 線上 国内線 下線 入線 線画 新線 内線 白線 赤線 線内 点線 電話線 線分 中心線 線虫 同線 電子線 黒線 子午線 線引 外線 空中線 通線 細線 西線 線図 近赤外線 中線 太線 青線 山線 金線 北線 社線 心線 母線 水線 火線 線数 力線 何線 線名 道線 南回帰線 線毛 回帰線 五線紙 線外 分線 黄線 教線 交線 雪線 帰線 切線 線心	本線 目線 車線 一線 三線 線上 下線 入線 下り線 上り線 白線 赤線 線虫 中線 青線 山線 金線 水線 火線 力線 線名 き線 りょう線 空中線
U+7DDB	緛	1	0	0	ゼン ネン		15	119	糹 (いとへん)	糹耎 糸耎		𬘰							ゼン ネン			ruǎn	jyun5						
U+7DDC	緜	1	2	12	ベン ベツ メチ メン	わた	15	119	糸 (いと)	帛系	綿							cotton wad; wool; soft, downy	ベン ベツ メチ メン わた	BEN BETSU MEN	TSURANARU TSURANERU MATOU	mián	min4	면:1N	MYEN				
U+7DDD	緝	1	2	12	シュウ	つむぐ	15	119	糹 (いとへん)	糹咠 糸咠		缉						to sew in close stitches	シュウ つむぐ	SHUU	TSUMUGU	jī	cap1	집:0N	CIP CUP				
U+7DDE	緞	1	2	12	ドン タン ダン		15	119	糹 (いとへん)	糹段 糸段 糸𠂆三殳		缎						satin	ドン タン ダン	TAN DON DAN	DONSU	duàn	dyun6	단:0N	TAN HA	đoạn	緞帳 緞子 緞通 絨緞	緞帳 緞子 緞通 絨緞	緞帳 緞子 緞通
U+7DDF	緟	1	0	0	チョウ ジュ チュ		15	119	糹 (いとへん)	糹重 糸重		𫟆							チョウ ジュ チュ			chóng	cung5						
U+7DE0	締	1	1	8	テイ	し-まる し-める	15	119	糹 (いとへん)	糹帝 糸帝		缔						tie, join, connect; connection	テイ チ ダイ ジ しまる しめる むすぶ	TEI	SHIMARU MUSUBU SHIMERU	dì	dai3	체:0N	CHEY	rế	締結 締め 締め切り 締切 引き締め 取締 締め付け 取り締まり 取締り 締めくくり 締める 締約 帯締め 締まり 締切り 締めつけ 元締め 締め出し 締まる 戸締り 締り 締固め 引締め 締め込み 羽交い締め 戸締まり 締め日 元締 締付 焼き締め 締めきり 手締め 締め固め 帯締 焼締 胴締め 締日 焼締め 共締め 取り締り 板締め 取締まり 緊締 引締 玉締め 根締め 締込み 仮締め 結締 締め金 締まり屋 圧締 締め色 巻き締め 締金 締め具 手締	取締役 締結 締切 取締 取締役会 締約 締約国 締切日 元締 締付 帯締 締結日 焼締 締日 緊締 引締 取締局 結締 圧締 締金 手締	締結 締め 締め切り 締切 引き締め 取締 締め付け 取り締まり 取締り 締めくくり 締める 締約 帯締め 締まり 締切り 締めつけ 元締め 締め出し 締まる 戸締り 締り 締固め 引締め 締め込み 羽交い締め 戸締まり 締め日 元締 締付 焼き締め 締めきり 手締め 締め固め 帯締 焼締 胴締め 締日 焼締め 共締め 取り締り 板締め 取締まり 引締 玉締め 根締め 締込み 仮締め 結締 締め金 締まり屋 圧締 締め色 巻き締め 締金 締め具 手締 取締役 取締役会 締約国 締切日 締結日 取締局
U+7DE1	緡	1	2	12	ビン コン ミン ベン メン	つりいと さし	15	119	糹 (いとへん)	糹昬 糸昬		缗	眠					a fishing-line; cord; string of coins; a paper or straw string	ビン コン ミン ベン メン つりいと さし	BIN MIN KON	TSURIITO NAWA	mín	man4	민:0N	MIN	mần			
U+7DE2	緢	1	0	0	ボウ ミュウ ビョウ		14	119	糹 (いとへん)	糹苗 糸苗		𰬬							ボウ ミュウ ビョウ	BOU MYOU BYOU		miáo	miu4						
U+7DE3	緣	1	3	0	エン タン	ふち	15	119	糹 (いとへん)	糹彖 糸彖	縁	缘						hem, margin; reason, cause; karma, fate	エン タン ふち	EN	FUCHI HERI YORU	yuán	jyun4	연:0E	YEN TAN	duyên			
U+7DE4	緤	1	2	12	セツ セチ	きずな つなぐ	15	119	糹 (いとへん)	糹枼 糸枼	紲	𫄬						cord	セツ セチ きずな つなぐ	SETSU	KIZUNA	xiè	sit3						
U+7DE5	緥	1	0	0	ホウ		15	119	糹 (いとへん)	糹保 糸保	褓							swaddling	ホウ	HOU HO	MUTSUKI	bǎo	bou2						
U+7DE6	緦	1	4	0	シ		15	119	糹 (いとへん)	糹思 糸思		缌						coarse cotton cloth used for mourning	シ	SHI	NUNO	sī	si1	시:1N	SI				
U+7DE7	緧	1	0	0	シュウ シュ	しりがい	15	119	糹 (いとへん)	糹酋 糸酋		𬘶							シュウ シュ しりがい			qiū	cau1						
U+7DE8	編	1	1	5	ヘン	あ-む	15	119	糹 (いとへん)	糹扁 䋆𠕁 糸扁		编						knit, weave; arrange; compile	ヘン ベン あむ とじいと ふみ	HEN	AMU TOJIITO FUMI	biān	pin1	편:0E	PHYEN PYEN	biên	編集 編成 本編 続編 再編 短編 編み 長編 編入 後編 前編 編曲 全編 改編 編み物 編者 編む 手編み 編隊 中編 編さん 新編 三つ編み 編入学 編制 編物 編み上げ 前後編 詩編 編み目 編年 共編 編地 編める 編み機 編修 各編 編目 編組 編注 正編 かぎ編み 編み地 細編み 初編 長編み 外編 編みもの 手編 編上げ 編みかけ 小編 編製 縄編み 副編 力編 次編 三つ編 表編み 丸編 主編 経編 上編 平編み 編み糸 横編 表編 編述 好編 丸編み 竹編み くさり編み 編布 三編み	編集 編成 編集部 本編 続編 再編 短編 編集者 編集長 長編 編入 後編 前編 編曲 番外編 短編集 予告編 全編 総集編 改編 特別編 編者 入門編 編隊 中編 再編集 新編 編入学 応用編 編制 編物 前後編 詩編 編年 編集人 共編 編曲家 編地 編曲者 編修 各編 編目 編組 編年体 編注 改編期 正編 初編 編集子 編集力 外編 手編 小編 編年史 編製 副編 力編 次編 丸編 編集職 主編 経編 上編 横編 表編 編述 好編 編布	編集 編成 本編 続編 短編 編み 長編 編入 後編 前編 編曲 全編 改編 編み物 編者 編む 手編み 編隊 中編 編さん 新編 三つ編み 編入学 編物 編み上げ 前後編 詩編 編み目 編年 共編 編地 編める 編み機 各編 編目 編組 編注 正編 かぎ編み 編み地 細編み 初編 長編み 外編 編みもの 手編 編上げ 編みかけ 小編 縄編み 副編 力編 次編 三つ編 表編み 丸編 主編 上編 平編み 編み糸 横編 表編 好編 丸編み 竹編み くさり編み 三編み 編集部 編集者 編集長 番外編 短編集 特別編 入門編 編集人 編曲家 編曲者 編年体 改編期 編集子 編集力
